TimePeriod,GeoType,GeoID,GeoRank,Geography,Deaths due to PM2.5 Estimated annual number (age 30+),"Deaths due to PM2.5 Estimated annual rate (age 30+) per 100,000 adults",Asthma emergency department visits due to PM2.5 Estimated annual number (age 18+),Asthma emergency department visits due to PM2.5 Estimated annual number (under age 18),"Asthma emergency department visits due to PM2.5 Estimated annual rate (age 18+) per 100,000 adults","Asthma emergency department visits due to PM2.5 Estimated annual rate (under age 18) per 100,000 children",Cardiovascular hospitalizations due to PM2.5 (age 40+) Estimated annual number,"Cardiovascular hospitalizations due to PM2.5 (age 40+) Estimated annual rate per 100,000 adults",Respiratory hospitalizations due to PM2.5 (age 20+) Estimated annual number,"Respiratory hospitalizations due to PM2.5 (age 20+) Estimated annual rate per 100,000 adults"
2017-2019,UHF42,101,4,Kingsbridge - Riverdale,32,50,13,9,16,48,5,10,7,9
2017-2019,UHF42,102,4,Northeast Bronx,52,39,61,37,36,81,11,10,16,10
2017-2019,UHF42,103,4,Fordham - Bronx Pk,52,35,101,79,49,112,13,12,23,11
2017-2019,UHF42,104,4,Pelham - Throgs Neck,69,37,83,58,34,80,16,11,24,10
2017-2019,UHF42,105,4,Crotona -Tremont,40,34,110,74,67,119,11,13,20,13
2017-2019,UHF42,106,4,High Bridge - Morrisania,45,37,129,84,78,138,12,13,23,15
2017-2019,UHF42,107,4,Hunts Point - Mott Haven,30,39,88,60,83,147,8,14,16,15
2017-2019,UHF42,201,4,Greenpoint,20,33,12,5,14,21,3,8,3,4
2017-2019,UHF42,202,4,Downtown - Heights - Slope,42,24,50,22,23,43,9,9,13,6
2017-2019,UHF42,203,4,Bedford Stuyvesant - Crown Heights,76,37,149,79,55,107,19,13,21,8
2017-2019,UHF42,204,4,East New York,38,34,87,50,58,99,11,13,12,9
2017-2019,UHF42,205,4,Sunset Park,19,27,18,10,18,33,4,8,6,6
2017-2019,UHF42,206,4,Borough Park,67,36,23,15,10,14,13,10,14,6
2017-2019,UHF42,207,4,East Flatbush - Flatbush,65,34,90,48,37,75,16,11,15,6
2017-2019,UHF42,208,4,Canarsie - Flatlands,51,37,46,25,27,55,12,11,13,8
2017-2019,UHF42,209,4,Bensonhurst - Bay Ridge,50,36,14,6,8,14,9,9,11,6
2017-2019,UHF42,210,4,Coney Island - Sheepshead Bay,94,47,43,19,18,30,19,12,24,10
2017-2019,UHF42,211,4,Williamsburg - Bushwick,38,32,89,49,51,88,10,12,13,8
2017-2019,UHF42,301,4,Washington Heights,48,28,54,30,23,62,12,10,14,6
2017-2019,UHF42,302,4,Central Harlem - Morningside Heights,43,38,116,50,75,138,9,11,12,8
2017-2019,UHF42,303,4,East Harlem,32,45,85,38,90,160,7,14,9,10
2017-2019,UHF42,304,4,Upper West Side,55,35,36,13,18,40,9,8,9,5
2017-2019,UHF42,305,4,Upper East Side,50,32,11,5,6,16,8,7,9,5
2017-2019,UHF42,306,4,Chelsea - Clinton,31,26,28,7,18,50,6,8,7,4
2017-2019,UHF42,307,4,Gramercy Park - Murray Hill,29,30,16,4,12,35,5,7,6,5
2017-2019,UHF42,308,4,Greenwich Village - SoHo,15,26,4,1,6,14,2,5,2,3
2017-2019,UHF42,309,4,Union Square - Lower East Side,53,42,50,21,29,90,9,10,12,7
2017-2019,UHF42,310,4,Lower Manhattan,9,23,10,3,18,33,2,7,3,4
2017-2019,UHF42,401,4,Long Island City - Astoria,37,27,30,14,16,42,8,9,10,5
2017-2019,UHF42,402,4,West Queens,71,24,46,49,12,51,16,7,20,5
2017-2019,UHF42,403,4,Flushing - Clearview,55,30,13,11,6,25,9,6,12,5
2017-2019,UHF42,404,4,Bayside - Little Neck,15,24,2,2,2,10,2,3,2,2
2017-2019,UHF42,405,4,Ridgewood - Forest Hills,50,28,20,13,9,24,10,7,12,5
2017-2019,UHF42,406,4,Fresh Meadows,16,25,8,8,10,34,3,6,4,5
2017-2019,UHF42,407,4,Southwest Queens,47,26,37,25,16,38,14,10,12,5
2017-2019,UHF42,408,4,Jamaica,58,28,61,41,23,59,15,9,16,6
2017-2019,UHF42,409,4,Southeast Queens,33,22,20,15,11,35,7,6,6,3
2017-2019,UHF42,410,4,Rockaways,36,44,34,16,33,46,6,9,10,10
2017-2019,UHF42,501,4,Port Richmond,16,38,24,11,44,58,4,11,5,10
2017-2019,UHF42,502,4,Stapleton - St. George,37,47,31,13,30,49,8,12,12,12
2017-2019,UHF42,503,4,Willowbrook,26,42,10,3,13,15,5,11,8,10
2017-2019,UHF42,504,4,South Beach - Tottenville,55,42,12,5,7,11,11,10,15,10
2015-2017,UHF42,101,4,Kingsbridge - Riverdale,38.2,63,19.7,11.9,25.8,65.8,8.7,18.2,10.9,14.8
2015-2017,UHF42,102,4,Northeast Bronx,60.3,47.3,78.2,48.2,48.4,108.6,18.9,18.5,24.1,15.4
2015-2017,UHF42,103,4,Fordham - Bronx Pk,57.9,41.4,126.3,104.5,64.1,153.6,21.4,21.2,36.5,19.4
2015-2017,UHF42,104,4,Pelham - Throgs Neck,78.4,42.8,107.2,76.3,44.6,105.2,26.5,19.2,36.8,15.9
2015-2017,UHF42,105,4,Crotona -Tremont,43.5,38.4,137.5,103.3,87.1,167.2,19.3,23.3,32.4,21.4
2015-2017,UHF42,106,4,High Bridge - Morrisania,50.3,43,157.3,114.8,98.1,188.6,20.2,23.5,39.7,25.8
2015-2017,UHF42,107,4,Hunts Point - Mott Haven,33.8,45.4,109.9,79.5,104.6,194.7,13.2,24.3,26.7,26.5
2015-2017,UHF42,201,4,Greenpoint,21.9,29.9,21.5,8.3,19.9,27.4,6.9,15.9,6.9,6.6
2015-2017,UHF42,202,4,Downtown - Heights - Slope,42.8,26.5,50.6,22,24.1,46.4,14.1,14.4,16.2,7.8
2015-2017,UHF42,203,4,Bedford Stuyvesant - Crown Heights,80.5,41.8,177.5,91.8,68.1,124.6,30.6,22.3,31.3,12.4
2015-2017,UHF42,204,4,East New York,38.1,37.1,99.1,59.4,71.4,118.4,17.6,22.8,17.7,13.2
2015-2017,UHF42,205,4,Sunset Park,21,28,19,10.6,18.6,34.4,6.3,12.4,7.3,7.4
2015-2017,UHF42,206,4,Borough Park,73.8,39.2,22.8,16.2,9.3,15.8,22.4,16.1,20.9,8.8
2015-2017,UHF42,207,4,East Flatbush - Flatbush,67.6,36.2,101.2,55.2,41.9,84.2,25.9,18.3,22.8,9.7
2015-2017,UHF42,208,4,Canarsie - Flatlands,52.3,40,51.5,27.8,31.4,61.4,18.8,18.3,18.9,11.9
2015-2017,UHF42,209,4,Bensonhurst - Bay Ridge,55.7,40.5,14.5,7.1,8.5,16.8,14.7,14.2,14.7,8.9
2015-2017,UHF42,210,4,Coney Island - Sheepshead Bay,101.6,53.1,42.5,18.5,18.2,31.4,30.6,20,33.4,14.7
2015-2017,UHF42,211,4,Williamsburg - Bushwick,40.6,34.7,114.3,60.1,67.3,107.9,16.7,21,18,11
2015-2017,UHF42,301,4,Washington Heights,55.7,33.2,74.4,40.9,32.9,81.6,20.8,17.1,22.7,10.3
2015-2017,UHF42,302,4,Central Harlem - Morningside Heights,47.3,45.4,139.1,67.6,95.1,193.1,14.9,20.2,20.9,14.9
2015-2017,UHF42,303,4,East Harlem,36.8,54.2,102.1,50.7,111.6,215.5,12.5,25.5,18,20.3
2015-2017,UHF42,304,4,Upper West Side,62.4,40.5,43.9,16.7,23.2,51.9,14.1,12.3,15.9,8.5
2015-2017,UHF42,305,4,Upper East Side,55,35.4,12.6,6,6.6,18.6,12.5,11,12.7,6.7
2015-2017,UHF42,306,4,Chelsea - Clinton,34.5,31.7,29.7,6.8,20.4,53.6,8.6,11.7,9.8,6.9
2015-2017,UHF42,307,4,Gramercy Park - Murray Hill,31,35.7,19.9,4.6,16.5,44.5,7.2,12,8.2,6.9
2015-2017,UHF42,308,4,Greenwich Village - SoHo,14.5,25.5,4.9,1.3,6.5,14.2,3.2,8.3,3.5,4.7
2015-2017,UHF42,309,4,Union Square - Lower East Side,56.5,45.1,54.9,23.8,31.6,102.2,14.3,15.6,17.7,10.7
2015-2017,UHF42,310,4,Lower Manhattan,9.7,27.3,10,2.8,19.2,35.4,2.2,10.9,3.3,6.6
2015-2017,UHF42,401,4,Long Island City - Astoria,42.6,31.4,40.1,15.3,21.8,46.1,13.2,14.7,16.8,9.3
2015-2017,UHF42,402,4,West Queens,78.5,27.1,55.6,58.9,14.7,60.2,26.7,12.7,31.6,8.6
2015-2017,UHF42,403,4,Flushing - Clearview,65.8,36.1,17.4,13,7.9,29.4,18.7,12.8,22,10.2
2015-2017,UHF42,404,4,Bayside - Little Neck,18.6,29.7,3.6,2.1,4.9,12.2,6,11.7,5.9,8.2
2015-2017,UHF42,405,4,Ridgewood - Forest Hills,58.8,34.7,26.6,15.8,12.8,32.2,18.5,14.5,20.3,10
2015-2017,UHF42,406,4,Fresh Meadows,19.6,30.7,10.3,7.8,12.7,36.2,5.9,11.7,6.7,8.5
2015-2017,UHF42,407,4,Southwest Queens,49.6,27.6,42.7,28.7,18.6,43,25.5,18.5,19.9,9
2015-2017,UHF42,408,4,Jamaica,62.5,31.7,75.6,47.7,29.7,69.6,29.7,19.4,25.9,10.5
2015-2017,UHF42,409,4,Southeast Queens,36.6,26.3,31.1,16.6,17.9,39.5,19.4,17.3,13.9,8.2
2015-2017,UHF42,410,4,Rockaways,37,50.2,36.1,17.5,39,55,12.1,21,15.1,16.9
2015-2017,UHF42,501,4,Port Richmond,15.8,41.9,22.7,12.1,45.6,66.9,5.1,17.9,8.3,17.4
2015-2017,UHF42,502,4,Stapleton - St. George,38.1,50,31.3,13.4,32,49.5,11.5,19.1,16.7,17.6
2015-2017,UHF42,503,4,Willowbrook,28,48.4,9.2,3.4,12.9,18.8,7.9,16.8,9.8,14.1
2015-2017,UHF42,504,4,South Beach - Tottenville,57.7,45.9,14.2,5.6,9.2,13.7,15.8,15.6,19.3,12.9
2012-2014,UHF42,101,4,Kingsbridge - Riverdale,40.8,69.4,20.1,15.2,27.1,82.3,6.5,14,9.9,13.8
2012-2014,UHF42,102,4,Northeast Bronx,56.7,47.9,86.9,61.5,57.7,139.9,12.3,13,20.7,14.2
2012-2014,UHF42,103,4,Fordham - Bronx Pk,59.3,43.5,149,131.8,77.6,191.4,14.4,14.5,31.3,17.1
2012-2014,UHF42,104,4,Pelham - Throgs Neck,80.4,45.4,137,98.3,58.8,133.9,18.6,13.9,31.2,13.9
2012-2014,UHF42,105,4,Crotona -Tremont,45.8,42.6,178.4,132.3,118.1,214.1,14.3,18.1,29.9,20.8
2012-2014,UHF42,106,4,High Bridge - Morrisania,53,47.6,180.3,141.9,117.4,232.5,14.6,17.8,34.4,23.5
2012-2014,UHF42,107,4,Hunts Point - Mott Haven,32.9,46.5,131.7,95.8,130.6,233.2,10.2,19.7,24.5,25.5
2012-2014,UHF42,201,4,Greenpoint,25.2,37.1,27.5,12.1,26.9,43.5,6.4,15.8,8.2,8.2
2012-2014,UHF42,202,4,Downtown - Heights - Slope,51.7,36,67.8,32.8,35.8,76.9,13.7,15.7,19,10.2
2012-2014,UHF42,203,4,Bedford Stuyvesant - Crown Heights,82.6,45.5,225.3,123.7,91.2,164.8,23.2,17.7,33.7,14.1
2012-2014,UHF42,204,4,East New York,38.5,38.6,116.3,74.7,84.9,141.6,12.6,16.9,18.3,14
2012-2014,UHF42,205,4,Sunset Park,22.9,30.9,29,14.3,28,45.5,5.9,11.7,9.5,9.4
2012-2014,UHF42,206,4,Borough Park,78.3,42.1,27.8,19.1,11.2,18.7,18.9,13.9,21.7,9.1
2012-2014,UHF42,207,4,East Flatbush - Flatbush,66.8,37.3,117,69.1,49.9,102.4,18.3,13.4,24,10.6
2012-2014,UHF42,208,4,Canarsie - Flatlands,47.9,39.5,54,31.8,35.1,70.9,12.5,13.1,16.5,11.1
2012-2014,UHF42,209,4,Bensonhurst - Bay Ridge,58.5,41.3,18.5,7.9,10.4,18.1,11.8,11.1,15.4,8.9
2012-2014,UHF42,210,4,Coney Island - Sheepshead Bay,96.7,49.6,43.5,18.1,17.9,29.4,23.3,15,32.3,13.7
2012-2014,UHF42,211,4,Williamsburg - Bushwick,44.8,41.1,154.5,90.8,97.2,165.3,14.5,19.2,24.4,15.9
2012-2014,UHF42,301,4,Washington Heights,59,38.9,83.9,54.3,40.4,111.6,15.5,14,21.1,10.5
2012-2014,UHF42,302,4,Central Harlem - Morningside Heights,49.8,53.1,154.2,84.1,116.4,253.1,10.9,16.2,20.9,16.5
2012-2014,UHF42,303,4,East Harlem,37.4,57.9,114.8,59.5,129.6,241.3,9.7,20.7,19,22.2
2012-2014,UHF42,304,4,Upper West Side,68.4,44.1,45.3,21.4,23.5,63.9,11,9.6,19.3,10.2
2012-2014,UHF42,305,4,Upper East Side,67.4,43.4,15.6,8,8,24.4,10.4,9.2,16.2,8.4
2012-2014,UHF42,306,4,Chelsea - Clinton,40.7,40.2,39,9.3,28.5,75.6,8,11.8,12.6,9.4
2012-2014,UHF42,307,4,Gramercy Park - Murray Hill,40.1,45.2,30.3,6.2,24,57.6,7.4,12.1,11,8.9
2012-2014,UHF42,308,4,Greenwich Village - SoHo,18,31.7,5.6,1.7,7.2,18.1,2.8,7.3,4,5.3
2012-2014,UHF42,309,4,Union Square - Lower East Side,60,47.3,65.1,28.8,36.2,114.8,11.6,12.7,20.5,12
2012-2014,UHF42,310,4,Lower Manhattan,11,34.4,11.5,3.9,24.1,52.3,2.3,12.4,2.8,6.1
2012-2014,UHF42,401,4,Long Island City - Astoria,42,31.6,45.8,16.7,25.1,48.8,10,11.4,17.4,9.8
2012-2014,UHF42,402,4,West Queens,79.5,26.3,54.5,51.3,13.6,49,19,8.8,29.1,7.5
2012-2014,UHF42,403,4,Flushing - Clearview,66.9,36.5,21.4,13.4,9.6,29.3,13.4,9.2,19.3,8.9
2012-2014,UHF42,404,4,Bayside - Little Neck,17.4,28.4,4.8,2.3,6.6,13.4,4.3,8.7,5,7
2012-2014,UHF42,405,4,Ridgewood - Forest Hills,63.1,39,29.1,20.8,14.5,43.6,13.6,11.2,20.9,10.7
2012-2014,UHF42,406,4,Fresh Meadows,21.3,35.2,13,8.1,16.7,38.1,4.5,9.4,6.1,8.1
2012-2014,UHF42,407,4,Southwest Queens,47.8,29.3,49.8,37.7,23.6,61,16.6,13.3,16.9,8.3
2012-2014,UHF42,408,4,Jamaica,64.7,36.5,91.6,59.5,39.6,91.4,19.7,14.4,21.9,9.8
2012-2014,UHF42,409,4,Southeast Queens,34.6,27.4,34.8,21.9,21.9,53.8,11.4,11.2,10.7,6.9
2012-2014,UHF42,410,4,Rockaways,33.1,49.5,36,17.6,42.3,57.9,7.3,13.9,8.4,10.2
2012-2014,UHF42,501,4,Port Richmond,16.1,41.1,28,16.9,54,85.9,3.7,12.5,7,14
2012-2014,UHF42,502,4,Stapleton - St. George,37.5,49.6,38.7,18.4,39.6,66.1,7.6,12.7,15.2,16.2
2012-2014,UHF42,503,4,Willowbrook,31.7,57.2,10.9,4.7,15.9,26.7,6.3,14,9,13.5
2012-2014,UHF42,504,4,South Beach - Tottenville,53.9,44.7,18.3,7.9,12.3,19.6,11.1,11.4,17,11.8
2009-2011,UHF42,101,4,Kingsbridge - Riverdale,45.4,,18.7,10.9,0,0,8.5,0,13.2,0
2009-2011,UHF42,102,4,Northeast Bronx,65.3,,54.8,32.8,0,0,14.8,0,26.1,0
2009-2011,UHF42,103,4,Fordham - Bronx Pk,64.5,,126,84.7,0,0,17.6,0,35.6,0
2009-2011,UHF42,104,4,Pelham - Throgs Neck,93.6,,129.6,88.9,0,0,25,0,42.7,0
2009-2011,UHF42,105,4,Crotona -Tremont,48.3,,188,124.9,0,0,16.1,0,34,0
2009-2011,UHF42,106,4,High Bridge - Morrisania,58.8,,189.4,153.9,0,0,18.6,0,38.2,0
2009-2011,UHF42,107,4,Hunts Point - Mott Haven,39.2,,131.2,104.2,0,0,12,0,27.2,0
2009-2011,UHF42,201,4,Greenpoint,29.7,,27.9,16.2,0,0,8.2,0,9.6,0
2009-2011,UHF42,202,4,Downtown - Heights - Slope,55.4,,74,36.8,0,0,16.9,0,23.3,0
2009-2011,UHF42,203,4,Bedford Stuyvesant - Crown Heights,98.5,,230.4,138,0,0,30.3,0,37.9,0
2009-2011,UHF42,204,4,East New York,44.3,,114.1,83,0,0,16.2,0,17.7,0
2009-2011,UHF42,205,4,Sunset Park,27,,34.5,15.5,0,0,8.2,0,11.8,0
2009-2011,UHF42,206,4,Borough Park,88.4,,31.2,18.9,0,0,26.1,0,26.9,0
2009-2011,UHF42,207,4,East Flatbush - Flatbush,74.5,,131.4,79.7,0,0,24.2,0,23.1,0
2009-2011,UHF42,208,4,Canarsie - Flatlands,58.2,,61.1,37.1,0,0,16.9,0,17.9,0
2009-2011,UHF42,209,4,Bensonhurst - Bay Ridge,72.8,,19.2,8.6,0,0,17.1,0,17.3,0
2009-2011,UHF42,210,4,Coney Island - Sheepshead Bay,120.8,,47.1,21,0,0,34.4,0,35.7,0
2009-2011,UHF42,211,4,Williamsburg - Bushwick,52.5,,165.7,102.6,0,0,19.5,0,27,0
2009-2011,UHF42,301,4,Washington Heights,66.8,,89.1,68,0,0,19.5,0,24.1,0
2009-2011,UHF42,302,4,Central Harlem - Morningside Heights,58.1,,178,98.8,0,0,13.1,0,23.2,0
2009-2011,UHF42,303,4,East Harlem,43.3,,126.1,74.8,0,0,10.6,0,24,0
2009-2011,UHF42,304,4,Upper West Side,72.9,,47.9,23.9,0,0,13.3,0,21.4,0
2009-2011,UHF42,305,4,Upper East Side,67.6,,17.8,11.1,0,0,12,0,17.3,0
2009-2011,UHF42,306,4,Chelsea - Clinton,38.6,,33.8,10.6,0,0,7.7,0,11.7,0
2009-2011,UHF42,307,4,Gramercy Park - Murray Hill,40.6,,25.7,7.2,0,0,7.6,0,10.4,0
2009-2011,UHF42,308,4,Greenwich Village - SoHo,22.3,,6.9,2.2,0,0,3.5,0,4,0
2009-2011,UHF42,309,4,Union Square - Lower East Side,70.6,,79.4,37.1,0,0,16.2,0,25.7,0
2009-2011,UHF42,310,4,Lower Manhattan,11.1,,12,4.1,0,0,2.4,0,2.6,0
2009-2011,UHF42,401,4,Long Island City - Astoria,52.8,,51.7,27.2,0,0,13.7,0,22.2,0
2009-2011,UHF42,402,4,West Queens,96.3,,61,77.4,0,0,26.8,0,36.4,0
2009-2011,UHF42,403,4,Flushing - Clearview,76,,19.9,16.9,0,0,19.4,0,23.5,0
2009-2011,UHF42,404,4,Bayside - Little Neck,20.5,,4.8,3.7,0,0,6,0,7.1,0
2009-2011,UHF42,405,4,Ridgewood - Forest Hills,72.8,,29.5,23.9,0,0,18.7,0,23.9,0
2009-2011,UHF42,406,4,Fresh Meadows,25.3,,13,9.9,0,0,6.8,0,7.1,0
2009-2011,UHF42,407,4,Southwest Queens,58.1,,60.8,48.7,0,0,23.7,0,20.5,0
2009-2011,UHF42,408,4,Jamaica,72.1,,92.4,76.5,0,0,24.4,0,26.9,0
2009-2011,UHF42,409,4,Southeast Queens,41.8,,42.1,29.2,0,0,14.1,0,14.8,0
2009-2011,UHF42,410,4,Rockaways,45.9,,40.3,34.4,0,0,10.2,0,15.3,0
2009-2011,UHF42,501,4,Port Richmond,18.6,,32.5,18.4,0,0,4.7,0,8,0
2009-2011,UHF42,502,4,Stapleton - St. George,39.9,,40.8,21.6,0,0,9.7,0,15.8,0
2009-2011,UHF42,503,4,Willowbrook,31.6,,10.7,6,0,0,7.7,0,8.8,0
2009-2011,UHF42,504,4,South Beach - Tottenville,57.5,,17.3,8.8,0,0,14.6,0,16.7,0
2005-2007,UHF42,101,4,Kingsbridge - Riverdale,63.9,,24.9,15.5,0,0,12,0,18.6,0
2005-2007,UHF42,102,4,Northeast Bronx,86.7,,97.5,70.1,0,0,22.5,0,35,0
2005-2007,UHF42,103,4,Fordham - Bronx Pk,86.3,,194.2,126.1,0,0,27.5,0,47.9,0
2005-2007,UHF42,104,4,Pelham - Throgs Neck,123.9,,173.5,123.4,0,0,35.6,0,51,0
2005-2007,UHF42,105,4,Crotona -Tremont,64.7,,266,177.7,0,0,24.1,0,44.1,0
2005-2007,UHF42,106,4,High Bridge - Morrisania,82.6,,260.3,200.6,0,0,26.9,0,53.8,0
2005-2007,UHF42,107,4,Hunts Point - Mott Haven,45.2,,166.9,119,0,0,17,0,34.2,0
2005-2007,UHF42,201,4,Greenpoint,42.2,,33.5,22.5,0,0,13.6,0,16.1,0
2005-2007,UHF42,202,4,Downtown - Heights - Slope,78,,107.5,41.5,0,0,25.1,0,35.6,0
2005-2007,UHF42,203,4,Bedford Stuyvesant - Crown Heights,135,,259.3,170.6,0,0,43,0,52.5,0
2005-2007,UHF42,204,4,East New York,57.5,,121.9,96.5,0,0,21.3,0,23.7,0
2005-2007,UHF42,205,4,Sunset Park,33.9,,43.9,15,0,0,11.7,0,15.4,0
2005-2007,UHF42,206,4,Borough Park,126.3,,31,14.3,0,0,37.8,0,39.3,0
2005-2007,UHF42,207,4,East Flatbush - Flatbush,95.6,,130.8,91.1,0,0,32,0,29.3,0
2005-2007,UHF42,208,4,Canarsie - Flatlands,72.4,,62.2,45.3,0,0,23,0,22.2,0
2005-2007,UHF42,209,4,Bensonhurst - Bay Ridge,97.5,,23.9,7.9,0,0,25.7,0,26.2,0
2005-2007,UHF42,210,4,Coney Island - Sheepshead Bay,159.1,,55.8,25,0,0,51.7,0,50.1,0
2005-2007,UHF42,211,4,Williamsburg - Bushwick,72,,162.7,112.6,0,0,27.1,0,41.5,0
2005-2007,UHF42,301,4,Washington Heights,91.4,,132.9,111.3,0,0,30,0,39.7,0
2005-2007,UHF42,302,4,Central Harlem - Morningside Heights,85.9,,230.5,149.6,0,0,20.7,0,32,0
2005-2007,UHF42,303,4,East Harlem,60.1,,161.8,98.3,0,0,17.2,0,34.3,0
2005-2007,UHF42,304,4,Upper West Side,99.7,,65.4,40.7,0,0,20.8,0,30.4,0
2005-2007,UHF42,305,4,Upper East Side,94.3,,23.3,14,0,0,16.2,0,22.3,0
2005-2007,UHF42,306,4,Chelsea - Clinton,57.2,,48,17,0,0,13.1,0,16.3,0
2005-2007,UHF42,307,4,Gramercy Park - Murray Hill,50.8,,33.1,7,0,0,11,0,15.5,0
2005-2007,UHF42,308,4,Greenwich Village - SoHo,29.3,,9.3,2.8,0,0,5.6,0,4.7,0
2005-2007,UHF42,309,4,Union Square - Lower East Side,93.1,,82.7,41.2,0,0,23.9,0,37.7,0
2005-2007,UHF42,310,4,Lower Manhattan,13.3,,10.4,3.6,0,0,2.6,0,4.5,0
2005-2007,UHF42,401,4,Long Island City - Astoria,74.2,,32.1,30.1,0,0,20.9,0,29,0
2005-2007,UHF42,402,4,West Queens,133.9,,86.3,94.2,0,0,38.9,0,47.9,0
2005-2007,UHF42,403,4,Flushing - Clearview,98.6,,28.7,25.1,0,0,26.5,0,31.6,0
2005-2007,UHF42,404,4,Bayside - Little Neck,29.8,,6,4.7,0,0,8.8,0,10.4,0
2005-2007,UHF42,405,4,Ridgewood - Forest Hills,111.2,,35.8,24,0,0,29.3,0,33.5,0
2005-2007,UHF42,406,4,Fresh Meadows,31,,16,11.4,0,0,9.2,0,10.6,0
2005-2007,UHF42,407,4,Southwest Queens,79,,62.5,54.3,0,0,30,0,26.5,0
2005-2007,UHF42,408,4,Jamaica,99.7,,103.7,78.4,0,0,32,0,37.5,0
2005-2007,UHF42,409,4,Southeast Queens,53.5,,43.7,34.3,0,0,18.7,0,19.4,0
2005-2007,UHF42,410,4,Rockaways,63.1,,46.7,44.4,0,0,14,0,23,0
2005-2007,UHF42,501,4,Port Richmond,25.2,,31.6,21.9,0,0,7.2,0,8.9,0
2005-2007,UHF42,502,4,Stapleton - St. George,60.5,,40.4,24.7,0,0,14.7,0,18.9,0
2005-2007,UHF42,503,4,Willowbrook,41.4,,11.2,5.9,0,0,11.9,0,11.9,0
2005-2007,UHF42,504,4,South Beach - Tottenville,75.8,,23.6,10.6,0,0,21.4,0,21,0
